nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
GeospatialPython/pyshp,https://github.com/GeospatialPython/pyshp.git,10,2020-04-17,28,25,1,0,0,1,1,A,100.0,A,100.0,A,0,0,0.0,0.0
GeospatialPython/pyshp,https://github.com/GeospatialPython/pyshp.git,1.2.2,2015-06-22
GeospatialPython/pyshp,https://github.com/GeospatialPython/pyshp.git,1.2.3,2015-06-22
GeospatialPython/pyshp,https://github.com/GeospatialPython/pyshp.git,1.2.5,2016-08-19
GeospatialPython/pyshp,https://github.com/GeospatialPython/pyshp.git,1.2.9,2016-09-22
GeospatialPython/pyshp,https://github.com/GeospatialPython/pyshp.git,1.2.10,2016-09-24
GeospatialPython/pyshp,https://github.com/GeospatialPython/pyshp.git,1.2.11,2017-04-29
GeospatialPython/pyshp,https://github.com/GeospatialPython/pyshp.git,1.2.12,2017-08-24
GeospatialPython/pyshp,https://github.com/GeospatialPython/pyshp.git,2.0.0,2018-11-05
GeospatialPython/pyshp,https://github.com/GeospatialPython/pyshp.git,2.0.1,2018-11-07
GeospatialPython/pyshp,https://github.com/GeospatialPython/pyshp.git,2.1.0,2019-02-15
